6	263
6	264
6	265
6	266
6	267
6	268
6	269
6	270
6	271
6	272
6	273
6	274
6	275
6	276
6	277
6	278
6	279
6	280
6	281
6	282
6	283
6	284
6	285
6	286
6	287
6	288
6	289
6	290
6	291
6	292
6	293
6	294
6	295
6	296
6	297
6	298
6	299
6	300
6	301
6	302
6	303
6	304
6	305
6	306
6	307
6	308
6	309
6	310
6	311
6	312
6	313
6	314
6	315
6	316
6	317
6	318
6	319
6	320
6	321
6	322
6	323
6	324
6	325
6	326
6	327
6	328
6	329
6	330
6	331
6	332
6	333
6	334
6	335
6	336
6	337
6	338
6	339
6	340
6	341
6	342
6	343
6	344
6	345
6	346
6	347
6	348
6	349
30	350
55	351
20	352
21	353
20	354
20	355
21	356
22	357
22	358
22	359
23	360
22	361
22	362
22	363
22	364
18	365
20	366
21	367
21	368
21	369
21	370
26	371
21	372
21	373
21	374
13	375
14	376
13	377
15	378
16	379
22	380
19	381
12	382
21	383
13	384
14	385
12	386
16	387
11	388
18	389
12	390
13	391
11	392
21	393
8	394
6	395
6	396
6	397
10	398
6	399
6	400
6	401
6	402
6	403
6	404
6	405
6	406
6	407
6	408
6	409
6	410
6	411
6	412
6	413
6	414
6	415
6	416
6	417
6	418
6	419
6	420
6	421
6	422
6	423
6	424
6	425
6	426
6	427
6	428
6	429
6	430
6	431
6	432
6	433
6	434
6	435
6	436
6	437
6	438
10	439
11	440
15	441
15	442
10	443
16	444
11	445
11	446
11	447
11	448
12	449
20	450
17	451
11	452
11	453
21	454
17	455
11	456
12	457
18	458
16	459
12	460
20	461
11	462
13	463
11	464
19	465
11	466
13	467
15	468
18	469
12	470
11	471
14	472
14	473
11	474
6	475
11	476
11	477
10	478
10	479
9	480
6	481
6	482
6	483
6	484
6	485
6	486
6	487
6	488
6	489
6	490
6	491
6	492
6	493
6	494
6	495
6	496
6	497
6	498
6	499
6	500
6	501
6	502
6	503
6	504
6	505
6	506
10	507
6	508
6	509
6	510
6	511
6	512
6	513
6	514
6	515
6	516
6	517
6	518
6	519
6	520
6	521
6	522
6	523
6	524
6	525
6	526
13	527
23	528
6	529
6	530
10	531
6	532
6	533
6	534
6	535
6	536
6	537
6	538
6	539
6	540
6	541
6	542
6	543
6	544
6	545
6	546
6	547
6	548
6	549
6	550
6	551
6	552
6	553
6	554
6	555
6	556
6	557
6	558
6	559
6	560
6	561
6	562
6	563
6	564
6	565
6	566
6	567
6	568
6	569
6	570
6	571
6	572
6	573
6	574
6	575
6	576
6	577
6	578
6	579
6	580
6	581
6	582
6	583
6	584
6	585
6	586
6	587
6	588
6	589
6	590
6	591
6	592
6	593
6	594
6	595
6	596
6	597
6	598
6	599
6	600
6	601
6	602
6	603
6	604
6	605
6	606
6	607
6	608
6	609
6	610
6	611
6	612
6	613
6	614
6	615
6	616
6	617
6	618
6	619
6	620
6	621
6	622
6	623
6	624
6	625
6	626
6	627
6	628
6	629
6	630
6	631
6	632
6	633
6	634
6	635
6	636
6	637
6	638
6	639
9	640
6	641
6	642
6	643
6	644
6	645
6	646
6	647
6	648
6	649
6	650
6	651
6	652
6	653
6	654
6	655
6	656
6	657
6	658
6	659
6	660
6	661
6	662
6	663
6	664
6	665
6	666
6	667
6	668
6	669
6	670
6	671
6	672
6	673
6	674
6	675
6	676
6	677
6	678
6	679
6	680
6	681
6	682
6	683
6	684
6	685
6	686
6	687
6	688
6	689
6	690
6	691
6	692
6	693
6	694
6	695
6	696
6	697
6	698
6	699
6	700
6	701
6	702
6	703
6	704
6	705
6	706
6	707
6	708
6	709
6	710
6	711
6	712
6	713
6	714
6	715
6	716
6	717
6	718
6	719
6	720
6	721
6	722
6	723
6	724
6	725
6	726
6	727
6	728
6	729
6	730
6	731
6	732
6	733
6	734
6	735
6	736
6	737
6	738
6	739
6	740
6	741
6	742
6	743
6	744
6	745
6	746
6	747
6	748
6	749
6	750
6	751
6	752
6	753
6	754
6	755
6	756
6	757
6	758
6	759
6	760
6	761
6	762
6	763
6	764
6	765
6	766
6	767
6	768
6	769
6	770
6	771
8	772
9	773
62	774
114	775
9	776
10	777
10	778
10	779
10	780
10	781
10	782
20	783
14	784
18	785
12	786
13	787
11	788
11	789
11	790
11	791
11	792
12	793
13	794
10	795
20	796
10	797
22	798
12	799
17	800
17	801
9	802
21	803
11	804
10	805
9	806
16	807
10	808
10	809
11	810
12	811
19	812
21	813
22	814
22	815
19	816
16	817
14	818
16	819
11	820
13	821
20	822
18	823
12	824
14	825
17	826
12	827
11	828
11	829
15	830
18	831
16	832
12	833
12	834
18	835
16	836
12	837
13	838
17	839
14	840
14	841
20	842
17	843
11	844
12	845
19	846
17	847
12	848
21	849
11	850
13	851
12	852
18	853
11	854
12	855
16	856
15	857
14	858
14	859
6	860
6	861
6	862
6	863
6	864
6	865
6	866
6	867
6	868
6	869
6	870
6	871
6	872
6	873
6	874
6	875
6	876
6	877
6	878
6	879
6	880
6	881
6	882
6	883
6	884
6	885
6	886
6	887
6	888
6	889
6	890
6	891
6	892
6	893
6	894
6	895
6	896
6	897
6	898
6	899
6	900
6	901
6	902
6	903
6	904
6	905
6	906
6	907
6	908
6	909
6	910
6	911
6	912
6	913
6	914
9	915
7	916
6	917
6	918
6	919
6	920
6	921
6	922
6	923
6	924
6	925
6	926
6	927
6	928
6	929
6	930
6	931
6	932
6	933
6	934
6	935
6	936
6	937
6	938
6	939
6	940
6	941
6	942
6	943
6	944
6	945
6	946
6	947
6	948
6	949
6	950
6	951
6	952
6	953
6	954
6	955
6	956
14	957
18	958
17	959
15	960
11	961
16	962
11	963
13	964
14	965
19	966
11	967
13	968
16	969
15	970
11	971
13	972
15	973
14	974
11	975
13	976
15	977
21	978
20	979
12	980
18	981
12	982
11	983
15	984
21	985
10	986
22	987
24	988
11	989
11	990
19	991
17	992
19	993
15	994
11	995
13	996
12	997
17	998
11	999
14	1000
